7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931
7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931
7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931
7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931
7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931
7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931
7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931
7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931
7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931
7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931
7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931
7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931
7.5080000000000009 5.5079999999999973 5.5079999999999973 5.5079999999999973 5.5079999999999973 5.5079999999999973 7.0680000000000005 5.5079999999999973 5.5079999999999973 5.5079999999999973 7.5080000000000009
8.3200000000000003 6.3199999999999958 6.3199999999999958 6.3199999999999958 6.3199999999999958 6.3199999999999958 6.3199999999999958 6.3199999999999958 6.3199999999999958 6.3199999999999958 8.3200000000000003
7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931
7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931
6.6799999999999935 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931
5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931
5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.6799999999999953 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931
5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931
5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931
5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931
5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 6.6399999999999935 5.1999999999999957 5.1999999999999957 5.1999999999999957 6.6399999999999935
5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957
5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957
5.8399999999999954 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957
7.1999999999999931 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957
7.1999999999999931 5.1999999999999957 4.6199999999999957 4.6199999999999957 4.6199999999999957 4.6199999999999957 4.6199999999999957 4.6199999999999957 4.6199999999999957 4.6199999999999957 4.6199999999999957
7.1999999999999931 5.1999999999999957 4.1999999999999966 4.1999999999999966 4.1999999999999966 4.1999999999999966 4.1999999999999966 4.1999999999999966 4.1999999999999966 4.1999999999999966 4.1999999999999966
5.3999999999999950 5.1999999999999957 4.1999999999999966 4.1999999999999966 4.3199999999999967 4.6399999999999970 4.3199999999999967 4.3199999999999967 4.5399999999999965 4.5399999999999965 4.5399999999999965
5.1999999999999957 5.1999999999999957 4.1999999999999966 4.1999999999999966 4.1999999999999966 5.1999999999999957 4.1999999999999966 4.1999999999999966 5.1999999999999957 5.1999999999999957 5.1999999999999957
5.1999999999999957 5.1999999999999957 4.1999999999999966 4.1999999999999966 4.1999999999999966 5.1999999999999957 4.1999999999999966 4.1999999999999966 5.1999999999999957 5.1999999999999957 5.1999999999999957
5.1999999999999957 5.1999999999999957 4.1999999999999966 4.1999999999999966 4.1999999999999966 5.1999999999999957 4.1999999999999966 4.1999999999999966 5.1999999999999957 5.1999999999999957 5.1999999999999957
5.1999999999999957 5.1999999999999957 4.1999999999999966 4.1999999999999966 4.1999999999999966 5.1999999999999957 4.1999999999999966 4.1999999999999966 5.1999999999999957 5.1999999999999957 5.1999999999999957
5.1999999999999957 5.1999999999999957 4.1999999999999966 4.1999999999999966 4.1999999999999966 5.1999999999999957 4.1999999999999966 4.1999999999999966 5.1999999999999957 5.1999999999999957 5.1999999999999957
4.3399999999999963 4.3399999999999963 4.1999999999999966 4.1999999999999966 4.1999999999999966 5.1999999999999957 4.1999999999999966 4.1999999999999966 5.1999999999999957 5.1999999999999957 5.1999999999999957
4.1999999999999966 4.1999999999999966 4.1999999999999966 4.1999999999999966 4.1999999999999966 5.1999999999999957 4.8999999999999959 4.8999999999999959 5.1999999999999957 5.1999999999999957 5.1999999999999957
4.1999999999999966 4.1999999999999966 4.1999999999999966 4.1999999999999966 4.1999999999999966 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957
4.2799999999999967 4.2799999999999967 4.2799999999999967 4.1999999999999966 4.1999999999999966 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957
5.1999999999999957 5.1999999999999957 5.1999999999999957 4.1999999999999966 4.1999999999999966 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 4.3999999999999959 4.3999999999999959
5.1999999999999957 5.1999999999999957 5.1999999999999957 4.1999999999999966 4.1999999999999966 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 4.1999999999999966 4.1999999999999966
5.1999999999999957 5.1999999999999957 5.1999999999999957 4.1999999999999966 4.1999999999999966 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 4.1999999999999966 4.1999999999999966
5.1999999999999957 5.1999999999999957 5.1999999999999957 4.1999999999999966 4.1999999999999966 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 4.1999999999999966 4.1999999999999966
5.1999999999999957 5.1999999999999957 5.1999999999999957 4.1999999999999966 4.1999999999999966 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.1999999999999957 4.1999999999999966 4.1999999999999966
5.1999999999999957 5.1999999999999957 5.1999999999999957 4.1999999999999966 4.1999999999999966 5.1999999999999957 5.1999999999999957 5.1999999999999957 5.5199999999999951 4.3599999999999968 4.3599999999999968
5.1999999999999957 5.1999999999999957 5.1999999999999957 4.1999999999999966 4.1999999999999966 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931 5.1999999999999957 5.1999999999999957
5.1999999999999957 5.1999999999999957 5.1999999999999957 4.1999999999999966 4.1999999999999966 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931 5.1999999999999957 5.1999999999999957
5.1999999999999957 5.1999999999999957 5.1999999999999957 4.1999999999999966 4.1999999999999966 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931 5.1999999999999957 5.1999999999999957
5.1999999999999957 5.1999999999999957 5.1999999999999957 4.1999999999999966 4.1999999999999966 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931 5.1999999999999957 5.1999999999999957
5.1999999999999957 5.1999999999999957 5.1999999999999957 4.1999999999999966 4.1999999999999966 5.1999999999999957 5.1999999999999957 5.1999999999999957 7.1999999999999931 5.1999999999999957 5.1999999999999957
